date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780626,1800,,TD,13.6N,100.1W,30,-999
19780627,0000,,TD,14.0N,101.0W,30,-999
19780627,0600,,TS,14.7N,101.7W,35,-999
19780627,1200,,TS,15.3N,102.6W,35,-999
19780627,1800,,TD,15.6N,103.6W,25,-999
19780628,0000,,TD,15.8N,104.7W,30,-999
19780628,0600,,TD,16.1N,105.7W,30,-999
19780628,1200,,TD,16.3N,106.7W,30,-999
19780628,1800,,TS,16.6N,107.7W,55,-999
19780629,0000,,TS,16.7N,108.7W,60,-999
19780629,0600,,TS,16.8N,109.8W,60,-999
19780629,1200,,TS,16.9N,110.9W,60,-999
19780629,1800,,HU,16.9N,111.9W,65,-999
19780630,0000,,HU,16.9N,112.9W,70,-999
19780630,0600,,HU,16.8N,114.0W,80,-999
19780630,1200,,HU,16.8N,115.2W,100,-999
19780630,1800,,HU,16.7N,116.6W,100,-999
19780701,0000,,HU,16.7N,118.0W,100,-999
19780701,0600,,HU,16.7N,119.7W,100,-999
19780701,1200,,HU,16.7N,121.3W,100,-999
19780701,1800,,HU,16.7N,123.0W,90,-999
19780702,0000,,HU,16.6N,124.7W,90,-999
19780702,0600,,HU,16.5N,126.3W,80,-999
19780702,1200,,HU,16.5N,128.0W,65,-999
19780702,1800,,TS,16.8N,129.7W,45,-999
19780703,0000,,TS,17.1N,131.7W,45,-999
19780703,0600,,TS,17.3N,133.7W,35,-999
19780703,1200,,TD,17.3N,135.8W,30,-999
19780703,1800,,TD,16.4N,137.8W,20,-999
