date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780819,0000,,TD,13.2N,135.8W,30,-999
19780819,0600,,TD,13.3N,136.8W,30,-999
19780819,1200,,TD,13.4N,137.9W,30,-999
19780819,1800,,TS,13.7N,139.0W,35,-999
19780820,0000,,TS,14.4N,139.8W,45,-999
19780820,0600,,TS,14.2N,141.1W,45,-999
19780820,1200,,TS,14.5N,142.3W,45,-999
19780820,1800,,TS,14.3N,143.4W,45,-999
19780821,0000,,TS,14.4N,144.6W,45,-999
19780821,0600,,TS,14.5N,145.0W,45,-999
19780821,1200,,TS,14.4N,146.9W,45,-999
19780821,1800,,TS,14.3N,148.0W,40,-999
19780822,0000,,TS,14.2N,149.0W,40,-999
19780822,0600,,TS,14.5N,150.1W,35,-999
19780822,1200,,TD,14.5N,151.5W,30,-999
19780822,1800,,TD,14.5N,152.6W,30,-999
19780823,0000,,TD,14.5N,153.8W,30,-999
19780823,0600,,TD,14.5N,155.2W,30,-999
19780823,1200,,TD,14.4N,156.4W,30,-999
19780823,1800,,TD,14.2N,157.6W,25,-999
19780824,0000,,TD,13.8N,158.8W,25,-999
