date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780920,0000,,TD,15.7N,93.0W,30,-999
19780920,0600,,TS,15.0N,94.0W,35,-999
19780920,1200,,TS,14.6N,95.0W,35,-999
19780920,1800,,TS,14.9N,95.2W,55,-999
19780921,0000,,TS,14.9N,95.1W,55,-999
19780921,0600,,TS,14.7N,95.1W,55,-999
19780921,1200,,TS,14.3N,95.1W,55,-999
19780921,1800,,TS,13.9N,95.0W,60,-999
19780922,0000,,HU,14.0N,94.8W,65,-999
19780922,0600,,HU,14.0N,95.0W,65,-999
19780922,1200,,HU,15.2N,94.8W,65,-999
19780922,1800,,TS,15.9N,94.3W,50,-999
19780923,0000,,TD,16.5N,94.0W,30,-999
