date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780823,1800,,TD,10.8N,115.2W,25,-999
19780824,0000,,TD,10.8N,116.0W,30,-999
19780824,0600,,TD,11.4N,117.0W,30,-999
19780824,1200,,TD,11.5N,118.2W,30,-999
19780824,1800,,TD,10.9N,119.8W,30,-999
19780825,0000,,TD,11.0N,121.3W,30,-999
19780825,0600,,TD,11.2N,123.0W,25,-999
19780825,1200,,TD,11.5N,125.0W,25,-999
19780825,1800,,TD,11.9N,127.0W,25,-999
19780826,0000,,TD,12.1N,129.0W,25,-999
19780826,0600,,TD,12.6N,130.4W,25,-999
19780826,1200,,TD,12.6N,132.0W,25,-999
19780826,1800,,TD,12.8N,133.5W,25,-999
19780827,0000,,TS,13.2N,134.8W,35,-999
19780827,0600,,TS,13.5N,136.1W,35,-999
19780827,1200,,TS,13.3N,137.5W,35,-999
19780827,1800,,TS,12.7N,138.8W,35,-999
19780828,0000,,TS,13.0N,140.0W,55,-999
19780828,0600,,TS,13.0N,141.5W,60,-999
19780828,1200,,HU,13.4N,143.0W,70,-999
19780828,1800,,HU,14.1N,144.0W,75,-999
19780829,0000,,HU,15.1N,145.3W,80,-999
19780829,0600,,HU,15.2N,146.5W,70,-999
19780829,1200,,TS,15.2N,147.8W,60,-999
19780829,1800,,TS,16.3N,149.2W,50,-999
19780830,0000,,TS,15.8N,150.2W,45,-999
19780830,0600,,TS,16.7N,151.2W,45,-999
19780830,1200,,TS,17.0N,152.7W,45,-999
19780830,1800,,TS,16.0N,154.0W,45,-999
19780831,0000,,TS,15.8N,155.4W,45,-999
19780831,0600,,TS,15.8N,157.0W,40,-999
19780831,1200,,TS,15.8N,158.7W,35,-999
19780831,1800,,TD,15.0N,160.1W,30,-999
19780901,0000,,TD,14.5N,161.5W,25,-999
19780901,0600,,TD,14.5N,163.0W,25,-999
19780901,1200,,TD,14.6N,164.5W,25,-999
19780901,1800,,TD,14.0N,166.2W,25,-999
19780902,0000,,TD,13.8N,168.2W,25,-999
