date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19781002,1800,,TD,13.9N,102.7W,30,-999
19781003,0000,,TS,14.9N,103.7W,45,-999
19781003,0600,,TS,15.9N,104.8W,50,-999
19781003,1200,,TS,16.5N,105.8W,50,-999
19781003,1800,,TS,17.0N,106.7W,55,-999
19781004,0000,,HU,17.6N,107.6W,65,-999
19781004,0600,,HU,18.0N,108.2W,65,-999
19781004,1200,,HU,18.5N,108.8W,65,-999
19781004,1800,,HU,19.0N,109.2W,75,-999
19781005,0000,,HU,19.6N,109.6W,75,-999
19781005,0600,,HU,20.1N,109.8W,75,-999
19781005,1200,,HU,20.7N,110.0W,65,-999
19781005,1800,,TS,21.3N,110.0W,60,-999
19781006,0000,,TS,21.9N,110.0W,55,-999
19781006,0600,,TS,22.3N,110.1W,45,-999
19781006,1200,,TS,22.6N,110.4W,35,-999
19781006,1800,,TD,22.8N,110.6W,25,-999
19781007,0000,,TD,22.9N,111.1W,20,-999
19781007,0600,,ET,23.1N,111.5W,20,-999
19781007,1200,,ET,23.3N,111.8W,20,-999
19781007,1800,,ET,23.5N,112.0W,20,-999
