date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780706,1800,,TD,15.0N,112.5W,25,-999
19780707,0000,,TS,15.0N,113.5W,35,-999
19780707,0600,,TS,14.7N,114.5W,40,-999
19780707,1200,,TS,14.5N,115.4W,40,-999
19780707,1800,,TS,14.9N,116.1W,40,-999
19780708,0000,,TS,15.5N,116.7W,45,-999
19780708,0600,,TS,16.3N,117.3W,50,-999
19780708,1200,,TS,16.8N,117.8W,50,-999
19780708,1800,,TS,17.5N,118.5W,50,-999
19780709,0000,,TS,18.0N,119.2W,50,-999
19780709,0600,,TS,18.4N,120.2W,55,-999
19780709,1200,,TS,18.8N,121.3W,50,-999
19780709,1800,,TS,19.5N,122.4W,45,-999
19780710,0000,,TS,20.0N,123.5W,35,-999
19780710,0600,,TD,20.7N,124.5W,30,-999
19780710,1200,,TD,21.3N,125.5W,30,-999
19780710,1800,,TD,21.7N,126.7W,25,-999
