date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780811,0600,,TD,18.0N,108.0W,30,-999
19780811,1200,,TS,18.0N,109.0W,45,-999
19780811,1800,,TS,18.2N,109.9W,55,-999
19780812,0000,,TS,18.6N,110.8W,60,-999
19780812,0600,,TS,18.8N,111.7W,60,-999
19780812,1200,,TS,19.1N,112.7W,55,-999
19780812,1800,,TS,19.4N,113.8W,55,-999
19780813,0000,,TS,19.7N,114.7W,60,-999
19780813,0600,,HU,20.1N,115.7W,65,-999
19780813,1200,,HU,20.4N,116.6W,65,-999
19780813,1800,,HU,20.9N,117.3W,65,-999
19780814,0000,,TS,21.1N,117.7W,60,-999
19780814,0600,,TS,21.3N,118.2W,55,-999
19780814,1200,,TS,21.4N,118.5W,45,-999
19780814,1800,,TS,21.6N,119.0W,35,-999
19780815,0000,,TD,22.0N,119.6W,30,-999
19780815,0600,,TD,22.5N,120.0W,25,-999
