date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19961107,0000,,TD,12.5N,109.2W,30,-999
19961107,0600,,TD,12.6N,110.7W,30,-999
19961107,1200,,TD,12.8N,112.2W,30,-999
19961107,1800,,TD,13.2N,113.8W,30,-999
19961108,0000,,TD,13.2N,115.7W,30,-999
19961108,0600,,TD,13.2N,117.3W,30,-999
19961108,1200,,TD,13.4N,118.8W,30,-999
19961108,1800,,TD,13.7N,120.1W,30,-999
19961109,0000,,TD,14.1N,121.2W,30,-999
19961109,0600,,TD,14.4N,121.9W,30,-999
19961109,1200,,TD,14.6N,122.7W,30,-999
19961109,1800,,TD,14.9N,123.4W,30,-999
19961110,0000,,TD,15.0N,124.2W,25,-999
19961110,0600,,TD,15.2N,125.0W,25,-999
19961110,1200,,TD,15.5N,125.6W,20,-999
19961110,1800,,TD,15.7N,126.3W,20,-999
19961111,0000,,TD,15.7N,127.0W,25,-999
19961111,0600,,TD,15.6N,127.5W,25,-999
19961111,1200,,TD,15.5N,128.0W,20,-999
