date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19960927,1800,,TD,16.3N,110.0W,30,1008
19960928,0000,,TS,16.2N,111.0W,35,1005
19960928,0600,,TS,15.9N,111.9W,40,1003
19960928,1200,,TS,15.7N,112.7W,40,1001
19960928,1800,,TS,15.4N,113.6W,45,1000
19960929,0000,,TS,15.2N,114.5W,45,1000
19960929,0600,,TS,15.1N,115.2W,45,1000
19960929,1200,,TS,15.1N,115.8W,45,999
19960929,1800,,TS,15.3N,116.3W,45,1000
19960930,0000,,TS,15.5N,116.5W,45,1000
19960930,0600,,TS,15.6N,116.6W,40,1003
19960930,1200,,TS,15.7N,116.7W,35,1005
19960930,1800,,TS,15.8N,116.9W,35,1005
19961001,0000,,TD,16.0N,117.0W,30,1006
19961001,0600,,TD,16.1N,117.1W,30,1007
19961001,1200,,TD,16.2N,117.2W,30,1008
19961001,1800,,TD,16.3N,117.4W,30,1009
19961002,0000,,TD,16.4N,117.6W,25,1009
19961002,0600,,TD,16.3N,118.1W,25,1009
19961002,1200,,TD,15.9N,118.7W,25,1009
19961002,1800,,TD,15.3N,119.3W,25,1009
19961003,0000,,TD,15.0N,120.0W,25,1009
19961003,0600,,TD,15.1N,120.1W,25,1009
19961003,1200,,TD,15.3N,120.2W,25,1009
19961003,1800,,TD,15.4N,120.1W,25,1009
19961004,0000,,TD,15.5N,120.0W,20,1010
19961004,0600,,TD,15.5N,119.8W,20,1010
19961004,1200,,TD,15.4N,119.7W,20,1010
19961004,1800,,TD,15.4N,119.5W,25,1010
19961005,0000,,TD,15.3N,119.3W,30,1009
19961005,0600,,TD,15.4N,119.0W,30,1009
19961005,1200,,TD,15.5N,118.7W,30,1009
19961005,1800,,TD,15.6N,118.3W,30,1009
19961006,0000,,TD,15.7N,118.0W,30,1008
19961006,0600,,TD,15.9N,117.8W,30,1007
19961006,1200,,TD,16.1N,117.6W,30,1006
19961006,1800,,TS,16.3N,117.5W,35,1005
19961007,0000,,TS,16.6N,117.5W,40,1005
19961007,0600,,TS,16.8N,117.6W,40,1004
19961007,1200,,TS,17.0N,117.7W,40,1003
19961007,1800,,TS,17.1N,117.9W,40,1003
19961008,0000,,TS,17.0N,118.2W,35,1004
19961008,0600,,TS,16.6N,118.6W,35,1005
19961008,1200,,TD,16.1N,119.1W,30,1006
19961008,1800,,TD,15.4N,119.9W,25,1007
19961009,0000,,TD,14.8N,120.8W,25,1008
