date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19960830,1200,,TD,13.4N,103.5W,25,1007
19960830,1800,,TD,14.1N,104.6W,25,1006
19960831,0000,,TD,14.7N,105.5W,30,1005
19960831,0600,,TD,15.3N,106.3W,30,1004
19960831,1200,,TD,15.9N,107.1W,30,1003
19960831,1800,,TD,16.5N,107.7W,30,1004
19960901,0000,,TD,17.1N,108.4W,30,1005
19960901,0600,,TD,17.4N,108.8W,30,1005
19960901,1200,,TD,17.7N,109.1W,30,1005
19960901,1800,,TD,18.1N,109.3W,30,1005
19960902,0000,,TD,18.2N,109.8W,30,1005
19960902,0600,,TS,18.3N,110.2W,35,1005
19960902,1200,,TS,18.6N,110.2W,35,1004
19960902,1800,,TS,19.0N,110.0W,35,1003
19960903,0000,,TS,19.6N,110.1W,40,1003
19960903,0600,,TS,20.0N,110.7W,40,1002
19960903,1200,,TS,20.6N,111.1W,45,1000
19960903,1800,,TS,21.1N,111.4W,50,997
19960904,0000,,TS,21.7N,111.8W,55,995
19960904,0600,,TS,22.2N,112.1W,55,994
19960904,1200,,TS,22.7N,112.4W,50,996
19960904,1800,,TS,23.2N,112.6W,40,1000
19960905,0000,,TS,23.5N,112.7W,35,1003
19960905,0600,,TS,23.7N,112.8W,35,1004
19960905,1200,,TD,23.9N,112.9W,30,1005
19960905,1800,,TD,24.1N,113.0W,30,1005
19960906,0000,,TD,24.3N,113.1W,30,1005
19960906,0600,,TD,24.5N,113.2W,25,1005
19960906,1200,,TD,24.7N,113.3W,25,1005
