date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19960515,1200,,TD,12.8N,108.7W,30,-999
19960515,1800,,TD,12.8N,108.5W,30,-999
19960516,0000,,TD,12.9N,108.3W,30,-999
19960516,0600,,TD,13.0N,108.4W,30,-999
19960516,1200,,TD,13.0N,108.6W,30,-999
19960516,1800,,TD,13.1N,109.0W,30,-999
19960517,0000,,TD,13.2N,109.5W,30,-999
19960517,0600,,TD,13.2N,110.0W,30,-999
19960517,1200,,TD,13.1N,110.4W,30,-999
19960517,1800,,TD,13.0N,111.0W,30,-999
19960518,0000,,TD,13.0N,111.8W,30,-999
19960518,0600,,TD,13.1N,112.5W,30,-999
19960518,1200,,TD,13.3N,113.2W,25,-999
19960518,1800,,TD,13.5N,113.8W,25,-999
19960519,0000,,TD,13.6N,114.4W,20,-999
