date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19960627,0000,,TD,12.7N,94.4W,25,1010
19960627,0600,,TD,12.8N,95.0W,25,1010
19960627,1200,,TD,12.8N,95.5W,25,1009
19960627,1800,,TD,12.7N,96.1W,25,1009
19960628,0000,,TD,13.0N,96.9W,25,1008
19960628,0600,,TD,13.5N,97.7W,30,1007
19960628,1200,,TS,14.0N,98.4W,35,1006
19960628,1800,,TS,14.6N,99.0W,40,1002
19960629,0000,,TS,15.2N,99.6W,55,995
19960629,0600,,HU,15.9N,100.2W,65,987
19960629,1200,,HU,16.6N,100.8W,80,979
19960629,1800,L,HU,17.6N,101.5W,80,980
19960630,0000,,HU,18.7N,102.2W,65,990
19960630,0600,,TS,19.5N,102.9W,45,1000
19960630,1200,,TD,19.8N,103.7W,30,1004
19960630,1800,,TD,19.5N,104.5W,30,1005
19960701,0000,,TD,19.0N,105.1W,25,1006
19960701,0600,,TD,18.8N,105.4W,25,1007
19960701,1200,,TD,19.0N,105.6W,25,1007
