date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19960513,0600,,TD,11.1N,113.9W,25,1009
19960513,1200,,TD,11.3N,115.2W,30,1008
19960513,1800,,TD,11.6N,116.3W,30,1006
19960514,0000,,TS,11.8N,117.5W,40,1003
19960514,0600,,TS,12.1N,118.8W,45,1000
19960514,1200,,TS,12.4N,119.9W,40,1002
19960514,1800,,TS,12.8N,121.0W,35,1005
19960515,0000,,TD,13.0N,121.8W,30,1006
19960515,0600,,TD,13.2N,122.6W,30,1007
19960515,1200,,TD,13.4N,123.4W,30,1007
19960515,1800,,TD,13.6N,124.2W,30,1008
19960516,0000,,TD,13.8N,124.9W,30,1008
19960516,0600,,TD,14.0N,125.7W,25,1008
19960516,1200,,TD,14.1N,126.3W,25,1009
19960516,1800,,TD,14.2N,126.7W,25,1009
