date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970629,1200,,TD,13.6N,109.8W,25,-999
19970629,1800,,TD,14.1N,110.2W,30,-999
19970630,0000,,TD,14.5N,110.6W,30,-999
19970630,0600,,TD,14.8N,111.1W,30,-999
19970630,1200,,TD,15.0N,111.8W,30,-999
19970630,1800,,TD,15.1N,112.7W,30,-999
19970701,0000,,TD,15.1N,113.7W,30,-999
19970701,0600,,TD,15.1N,114.7W,30,-999
19970701,1200,,TD,15.1N,115.7W,25,-999
19970701,1800,,TD,15.2N,116.6W,25,-999
19970702,0000,,TD,15.2N,117.4W,30,-999
19970702,0600,,TD,15.0N,118.4W,30,-999
19970702,1200,,TD,14.9N,119.3W,30,-999
19970702,1800,,TD,14.8N,120.2W,30,-999
19970703,0000,,TD,14.6N,121.0W,30,-999
19970703,0600,,TD,14.5N,121.7W,30,-999
19970703,1200,,TD,14.4N,122.5W,30,-999
19970703,1800,,TD,14.2N,123.1W,25,-999
19970704,0000,,TD,14.1N,123.7W,20,-999
