date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970712,0600,,TD,8.6N,111.7W,25,1009
19970712,1200,,TD,8.9N,113.4W,30,1007
19970712,1800,,TS,9.4N,114.6W,40,1005
19970713,0000,,TS,10.0N,115.9W,45,1000
19970713,0600,,TS,10.8N,117.4W,55,994
19970713,1200,,HU,11.6N,118.9W,65,987
19970713,1800,,HU,12.4N,120.3W,80,979
19970714,0000,,HU,13.1N,121.4W,90,970
19970714,0600,,HU,13.8N,122.4W,90,970
19970714,1200,,HU,14.6N,123.4W,95,965
19970714,1800,,HU,15.5N,124.5W,100,960
19970715,0000,,HU,16.5N,125.6W,90,965
19970715,0600,,HU,17.4N,126.8W,80,975
19970715,1200,,HU,18.4N,128.0W,70,980
19970715,1800,,TS,19.3N,129.4W,60,994
19970716,0000,,TS,20.0N,130.8W,45,1000
19970716,0600,,TS,20.6N,132.0W,35,1004
19970716,1200,,TD,21.5N,133.5W,30,1008
19970716,1800,,TD,22.5N,134.0W,25,1009
