date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970916,0600,,TD,12.7N,101.7W,25,1004
19970916,1200,,TD,13.2N,101.9W,30,1003
19970916,1800,,TS,13.6N,102.1W,35,1001
19970917,0000,,TS,13.9N,102.3W,40,1000
19970917,0600,,TS,14.0N,102.4W,40,998
19970917,1200,,TS,14.1N,102.5W,50,996
19970917,1800,,TS,14.3N,102.7W,55,994
19970918,0000,,TS,14.3N,102.9W,55,990
19970918,0600,,TS,14.3N,103.2W,60,990
19970918,1200,,HU,14.1N,103.5W,75,980
19970918,1800,,HU,14.1N,103.7W,90,970
19970919,0000,,HU,14.3N,103.9W,90,972
19970919,0600,,HU,14.4N,104.0W,85,973
19970919,1200,,HU,14.5N,104.1W,80,974
19970919,1800,,HU,14.6N,104.2W,80,976
19970920,0000,,HU,14.8N,104.5W,70,978
19970920,0600,,HU,15.1N,104.9W,70,982
19970920,1200,,HU,15.4N,105.5W,65,987
19970920,1800,,HU,15.6N,106.2W,70,985
19970921,0000,,HU,15.8N,106.7W,75,979
19970921,0600,,HU,16.1N,107.3W,95,970
19970921,1200,,HU,16.6N,108.0W,115,950
19970921,1800,,HU,17.2N,108.9W,110,951
19970922,0000,,HU,17.7N,109.7W,110,952
19970922,0600,,HU,18.0N,110.5W,110,953
19970922,1200,,HU,18.5N,111.2W,110,955
19970922,1800,,HU,18.9N,111.8W,105,957
19970923,0000,,HU,19.3N,112.3W,95,961
19970923,0600,,HU,19.8N,112.9W,90,973
19970923,1200,,HU,20.2N,113.3W,80,983
19970923,1800,,HU,20.7N,113.7W,70,980
19970924,0000,,HU,21.5N,114.1W,75,979
19970924,0600,,HU,22.3N,114.5W,75,979
19970924,1200,,HU,23.2N,114.8W,75,979
19970924,1800,,HU,24.2N,114.8W,75,979
19970925,0000,,HU,25.8N,114.8W,75,979
19970925,0600,,HU,27.5N,114.8W,75,981
19970925,0630,L,HU,27.6N,114.8W,75,981
19970925,1100,L,HU,29.3N,114.8W,70,983
19970925,1200,,HU,29.5N,114.8W,65,984
19970925,1800,,TS,31.7N,114.9W,55,990
19970926,0000,,TD,34.0N,114.7W,30,997
19970926,0600,,TD,36.1N,114.1W,25,1004
