date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970903,1800,,TD,17.7N,112.2W,30,1009
19970904,0000,,TD,18.2N,113.4W,30,1007
19970904,0600,,TS,18.7N,114.4W,35,1004
19970904,1200,,TS,19.2N,115.4W,40,1001
19970904,1800,,TS,19.6N,116.6W,45,998
19970905,0000,,TS,20.0N,117.8W,50,995
19970905,0600,,TS,20.4N,118.9W,50,994
19970905,1200,,TS,20.6N,120.0W,50,995
19970905,1800,,TS,20.6N,121.2W,45,998
19970906,0000,,TS,20.4N,122.3W,35,1003
19970906,0600,,TD,20.4N,123.4W,30,1006
19970906,1200,,TD,20.7N,124.5W,30,1007
19970906,1800,,TD,20.9N,125.6W,25,1008
19970907,0000,,TD,21.2N,126.8W,25,1009
