date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970817,0000,,TD,18.7N,117.9W,25,1008
19970817,0600,,TD,19.6N,118.7W,30,1006
19970817,1200,,TS,20.4N,119.4W,35,1005
19970817,1800,,TS,21.2N,120.1W,35,1006
19970818,0000,,TS,22.1N,120.7W,35,1006
19970818,0600,,TD,23.2N,121.2W,30,1007
19970818,1200,,TD,24.5N,121.6W,30,1008
19970818,1800,,TD,25.9N,121.8W,25,1008
19970819,0000,,TD,27.2N,121.8W,25,1009
19970819,0600,,TD,28.6N,121.9W,25,1009
19970819,1200,,EX,30.0N,121.8W,25,1010
19970819,1800,,EX,31.7N,121.7W,20,1010
19970820,0000,,EX,33.3N,121.6W,20,1010
19970820,0600,,EX,35.0N,121.5W,20,1012
