date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970825,1200,,TD,10.9N,133.1W,25,1009
19970825,1800,,TD,11.0N,133.8W,30,1009
19970826,0000,,TS,11.3N,134.3W,35,1005
19970826,0600,,TS,11.5N,134.8W,40,1001
19970826,1200,,TS,11.9N,135.2W,50,996
19970826,1800,,TS,12.1N,135.5W,55,990
19970827,0000,,HU,12.4N,135.6W,75,980
19970827,0600,,HU,12.9N,135.8W,100,968
19970827,1200,,HU,13.6N,135.9W,115,948
19970827,1800,,HU,14.4N,136.1W,115,948
19970828,0000,,HU,15.1N,136.3W,115,948
19970828,0600,,HU,16.2N,136.7W,115,948
19970828,1200,,HU,17.4N,137.1W,115,948
19970828,1500,I,HU,18.0N,137.5W,120,942
19970828,1800,,HU,18.6N,137.7W,115,948
19970829,0000,,HU,19.6N,138.2W,100,960
19970829,0600,,TS,20.2N,138.8W,60,980
19970829,1200,,TS,20.5N,139.7W,35,999
19970829,1800,,TD,20.6N,140.5W,30,1008
19970830,0000,,TD,20.5N,141.2W,25,1009
