date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970912,1800,,TD,14.3N,133.1W,25,1006
19970913,0000,,TD,14.2N,133.5W,30,1006
19970913,0600,,TD,14.1N,133.9W,30,1006
19970913,1200,,TD,14.0N,134.4W,30,1006
19970913,1800,,TD,13.9N,134.9W,30,1005
19970914,0000,,TS,13.9N,135.5W,35,1004
19970914,0600,,TS,13.6N,135.6W,40,1003
19970914,1200,,TS,13.3N,135.8W,40,1002
19970914,1800,,TS,12.9N,135.9W,40,1003
19970915,0000,,TS,12.4N,136.0W,35,1004
19970915,0600,,TS,12.0N,136.1W,35,1005
19970915,1200,,TD,11.9N,136.2W,30,1006
19970915,1800,,TD,11.8N,136.3W,30,1006
19970916,0000,,TD,11.8N,136.4W,25,1006
19970916,0600,,TD,11.7N,136.6W,25,1006
19970916,1200,,TD,11.6N,136.9W,25,1006
