date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19640907,0000,,TS,20.3N,109.4W,45,-999
19640907,0600,,TS,21.0N,109.6W,45,-999
19640907,1200,,TS,21.6N,110.0W,45,-999
19640907,1800,,TS,22.2N,110.6W,45,-999
19640908,0000,,TS,22.6N,111.3W,45,-999
19640908,0600,,TS,22.9N,112.0W,45,-999
19640908,1200,,TS,23.2N,112.7W,45,-999
19640908,1800,,TS,23.5N,113.5W,45,-999
19640909,0000,,TS,23.9N,114.2W,45,-999
