date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20190722,1200,,TD,24.6N,77.4W,25,1013,0/0/0/0,0/0/0/0,0/0/0/0
20190722,1800,,TD,25.0N,78.4W,25,1013,0/0/0/0,0/0/0/0,0/0/0/0
20190723,0000,,TD,25.7N,79.3W,25,1013,0/0/0/0,0/0/0/0,0/0/0/0
20190723,0600,,TD,26.9N,79.6W,30,1013,0/0/0/0,0/0/0/0,0/0/0/0
20190723,1200,,TD,28.6N,80.0W,30,1014,0/0/0/0,0/0/0/0,0/0/0/0
