date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220727,1200,,TD,16.2N,114.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220727,1800,,TS,16.3N,115.2W,35,1005,0/0/0/20,0/0/0/0,0/0/0/0
20220728,0000,,TS,16.2N,116.2W,40,1002,30/0/0/30,0/0/0/0,0/0/0/0
20220728,0600,,TS,16.1N,117.2W,45,1000,30/0/0/30,0/0/0/0,0/0/0/0
20220728,1200,,TS,16.0N,118.2W,45,1000,30/0/30/30,0/0/0/0,0/0/0/0
20220728,1800,,TS,15.8N,119.2W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220729,0000,,TS,15.6N,120.2W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220729,0600,,TS,15.4N,121.3W,50,998,30/20/30/30,10/0/0/10,0/0/0/0
20220729,1200,,TS,15.1N,122.4W,50,998,30/20/30/30,10/0/0/10,0/0/0/0
20220729,1800,,TS,14.9N,123.5W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220730,0000,,TS,14.6N,124.6W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220730,0600,,TS,14.3N,125.5W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220730,1200,,TS,14.0N,126.4W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220730,1800,,TS,13.7N,127.3W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220731,0000,,TS,13.5N,128.2W,45,1000,30/20/30/30,0/0/0/0,0/0/0/0
20220731,0600,,TS,13.3N,128.9W,40,1002,20/10/30/30,0/0/0/0,0/0/0/0
20220731,1200,,TS,13.0N,129.4W,35,1004,20/0/30/30,0/0/0/0,0/0/0/0
20220731,1800,,TD,12.8N,129.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220801,0000,,TD,12.7N,130.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220801,0600,,TD,12.8N,130.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220801,1200,,TD,13.0N,130.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220801,1800,,TD,13.1N,131.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220802,0000,,TD,13.3N,131.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220802,0600,,TD,13.6N,130.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220802,1200,,TD,13.9N,130.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220802,1800,,TD,14.4N,130.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220803,0000,,TD,15.0N,130.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220803,0600,,TD,15.7N,129.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220803,1200,,TD,16.4N,129.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220803,1800,,LO,17.2N,129.2W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220804,0000,,LO,17.9N,129.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220804,0600,,LO,18.3N,129.9W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220804,1200,,LO,18.7N,130.4W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220804,1800,,LO,19.0N,131.0W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220805,0000,,LO,19.3N,131.7W,30,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220805,0600,,LO,19.4N,132.5W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20220805,1200,,LO,19.5N,133.5W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
