date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220709,1200,,TD,13.8N,111.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220709,1800,,TS,14.2N,112.8W,35,1006,30/0/0/0,0/0/0/0,0/0/0/0
20220710,0000,,TS,14.3N,114.2W,40,1004,30/0/0/20,0/0/0/0,0/0/0/0
20220710,0600,,TS,14.3N,115.5W,40,1004,30/0/0/20,0/0/0/0,0/0/0/0
20220710,1200,,TS,14.3N,116.8W,50,1002,40/30/0/40,20/0/0/0,0/0/0/0
20220710,1800,,TS,14.4N,118.3W,55,999,40/30/20/40,20/0/0/20,0/0/0/0
20220711,0000,,HU,14.5N,119.9W,65,991,50/40/30/50,30/20/10/30,10/0/0/0
20220711,0600,,HU,14.5N,121.3W,85,979,50/40/30/50,30/20/10/30,10/10/0/10
20220711,1200,,HU,14.5N,122.8W,105,966,50/40/30/50,30/20/10/30,10/10/5/10
20220711,1800,,HU,14.6N,124.3W,120,953,50/40/30/50,30/20/20/30,10/10/10/10
20220712,0000,,HU,14.8N,125.9W,120,953,50/40/30/50,30/20/20/30,10/10/10/10
20220712,0600,,HU,14.7N,127.4W,115,957,50/40/30/50,30/20/20/30,10/10/10/10
20220712,1200,,HU,14.7N,129.0W,115,957,40/40/30/40,30/20/20/30,10/10/10/10
20220712,1800,,HU,14.6N,130.5W,105,966,40/40/30/40,20/20/20/20,10/10/10/10
20220713,0000,,HU,14.6N,132.0W,95,972,40/40/30/40,20/20/20/20,10/10/10/10
20220713,0600,,HU,14.6N,133.3W,85,978,40/30/30/40,20/20/20/20,10/10/10/10
20220713,1200,,HU,14.8N,134.7W,90,977,40/30/30/40,20/20/20/20,10/10/10/10
20220713,1800,,HU,15.1N,136.0W,100,968,50/30/30/50,20/20/20/20,10/10/10/10
20220714,0000,,HU,15.6N,137.5W,100,968,40/25/25/40,25/15/15/25,15/0/0/15
20220714,0600,,HU,16.0N,138.9W,95,971,40/25/25/40,25/15/15/25,15/10/10/15
20220714,1200,,HU,16.5N,140.2W,90,977,40/25/25/40,25/15/15/25,15/10/10/15
20220714,1800,,HU,16.9N,141.5W,85,980,40/25/25/40,25/15/15/25,15/10/10/15
20220715,0000,,HU,17.3N,142.8W,75,985,40/25/25/40,20/10/10/15,10/0/0/10
20220715,0600,,HU,17.4N,144.1W,65,990,50/35/25/50,20/10/10/20,10/0/0/10
20220715,1200,,TS,17.5N,145.4W,60,993,50/30/20/50,15/5/0/15,0/0/0/0
20220715,1800,,TS,17.6N,146.8W,50,1002,50/30/20/50,15/5/0/15,0/0/0/0
20220716,0000,,TS,17.7N,148.5W,40,1006,50/30/20/50,0/0/0/0,0/0/0/0
20220716,0600,,TS,17.7N,150.3W,40,1006,50/25/15/50,0/0/0/0,0/0/0/0
20220716,1200,,TS,17.7N,152.3W,40,1006,50/25/15/50,0/0/0/0,0/0/0/0
20220716,1800,,TS,17.7N,154.5W,35,1007,40/0/0/40,0/0/0/0,0/0/0/0
20220717,0000,,TS,17.7N,156.5W,35,1007,30/0/0/30,0/0/0/0,0/0/0/0
