date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220831,1200,,LO,15.3N,106.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220831,1800,,LO,16.0N,107.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220901,0000,,LO,16.7N,108.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220901,0600,,LO,17.4N,109.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20220901,1200,,LO,17.9N,109.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20220901,1800,,TD,18.5N,110.5W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20220902,0000,,TD,19.0N,111.1W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20220902,0600,,TS,19.6N,111.6W,35,1000,50/70/40/30,0/0/0/0,0/0/0/0
20220902,1200,,TS,20.3N,112.0W,40,1000,50/70/40/30,0/0/0/0,0/0/0/0
20220902,1800,,TS,21.3N,112.4W,40,1000,50/70/50/40,0/0/0/0,0/0/0/0
20220903,0000,,TS,22.5N,112.8W,45,999,60/80/50/40,0/0/0/0,0/0/0/0
20220903,0600,,TS,23.6N,113.6W,45,999,80/80/50/40,0/0/0/0,0/0/0/0
20220903,1200,,TS,24.6N,114.4W,45,999,80/80/50/40,0/0/0/0,0/0/0/0
20220903,1800,,LO,25.4N,115.5W,40,1000,70/0/0/60,0/0/0/0,0/0/0/0
20220904,0000,,LO,26.3N,116.6W,35,1001,70/0/0/60,0/0/0/0,0/0/0/0
20220904,0600,,LO,27.0N,117.9W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20220904,1200,,LO,27.3N,119.2W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20220904,1800,,LO,27.5N,120.4W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220905,0000,,LO,27.7N,121.6W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220905,0600,,LO,27.7N,122.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220905,1200,,LO,27.7N,123.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220905,1800,,LO,27.7N,125.1W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220906,0000,,LO,27.6N,126.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220906,0600,,LO,27.5N,127.3W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220906,1200,,LO,27.5N,128.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220906,1800,,LO,27.5N,129.5W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220907,0000,,LO,27.4N,130.6W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
