date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220921,1200,,TD,16.9N,104.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220921,1800,,TS,17.2N,105.4W,35,1005,30/0/0/0,0/0/0/0,0/0/0/0
20220922,0000,,TS,17.4N,106.6W,40,1003,50/20/0/50,0/0/0/0,0/0/0/0
20220922,0600,,TS,17.5N,107.5W,50,999,50/20/20/50,20/0/0/0,0/0/0/0
20220922,1200,,TS,17.6N,108.2W,55,997,40/30/20/40,20/20/0/0,0/0/0/0
20220922,1800,,TS,17.8N,108.8W,50,998,40/20/20/40,20/0/0/0,0/0/0/0
20220923,0000,,TS,17.9N,109.4W,50,998,40/20/20/40,20/0/0/0,0/0/0/0
20220923,0600,,TS,17.9N,109.9W,45,1000,40/20/20/40,0/0/0/0,0/0/0/0
20220923,1200,,TS,18.0N,110.4W,45,1000,40/20/20/40,0/0/0/0,0/0/0/0
20220923,1800,,TS,18.1N,110.9W,40,1003,40/20/20/40,0/0/0/0,0/0/0/0
20220924,0000,,TS,18.5N,111.5W,40,1003,40/20/20/40,0/0/0/0,0/0/0/0
20220924,0600,,TS,18.9N,112.1W,35,1004,40/20/0/40,0/0/0/0,0/0/0/0
20220924,1200,,TS,19.1N,112.8W,35,1004,40/0/0/40,0/0/0/0,0/0/0/0
20220924,1800,,TD,19.3N,113.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20220925,0000,,TD,19.5N,114.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220925,0600,,TD,19.5N,115.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220925,1200,,TD,19.2N,116.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220925,1800,,LO,18.6N,116.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220926,0000,,LO,17.9N,117.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220926,0600,,LO,17.2N,118.1W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220926,1200,,LO,16.6N,118.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220926,1800,,LO,16.1N,119.2W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220927,0000,,LO,15.6N,119.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220927,0600,,LO,15.1N,120.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220927,1200,,LO,14.6N,120.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220927,1800,,LO,14.2N,121.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220928,0000,,LO,13.9N,122.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220928,0600,,LO,13.7N,123.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220928,1200,,LO,13.7N,123.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220928,1800,,LO,13.7N,124.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220929,0000,,LO,13.9N,125.2W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
