date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220904,1200,,TD,14.1N,100.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20220904,1800,,TS,14.7N,102.0W,35,1004,100/0/0/0,0/0/0/0,0/0/0/0
20220905,0000,,TS,15.3N,103.3W,35,1002,140/80/0/60,0/0/0/0,0/0/0/0
20220905,0600,,TS,15.5N,104.8W,45,998,180/100/0/90,0/0/0/0,0/0/0/0
20220905,1200,,TS,15.5N,106.0W,55,990,180/100/0/90,50/0/0/0,0/0/0/0
20220905,1800,,HU,15.5N,106.9W,65,983,150/130/80/100,50/50/0/0,25/0/0/0
20220906,0000,,HU,15.9N,107.7W,70,980,150/130/80/100,50/50/0/0,25/25/0/0
20220906,0600,,HU,16.7N,108.6W,70,980,150/140/80/100,50/50/0/40,25/25/0/20
20220906,1200,,HU,17.6N,109.6W,75,977,150/140/80/100,50/50/0/40,25/25/0/20
20220906,1800,,HU,18.4N,110.6W,75,976,180/140/80/170,70/50/30/70,25/25/0/20
20220907,0000,,HU,19.0N,111.4W,80,971,180/140/80/170,70/50/30/70,25/25/0/20
20220907,0600,,HU,19.8N,111.8W,80,971,200/160/80/150,70/50/30/70,25/25/0/20
20220907,1200,,HU,20.6N,112.3W,85,968,200/160/80/150,70/60/40/70,30/30/20/30
20220907,1800,,HU,21.5N,112.8W,80,971,200/160/80/150,70/60/40/70,30/30/20/30
20220908,0000,,HU,22.6N,112.9W,75,972,200/170/100/140,70/60/40/70,30/30/20/30
20220908,0600,,HU,23.9N,113.2W,70,975,200/180/130/130,60/60/30/60,30/30/20/30
20220908,1200,,HU,25.2N,113.5W,65,979,200/180/130/130,60/60/30/60,30/30/0/30
20220908,1800,,TS,26.6N,114.1W,60,982,190/190/100/130,60/40/30/40,0/0/0/0
20220908,2035,L,TS,27.2N,114.3W,60,982,190/190/80/130,60/40/30/40,0/0/0/0
20220909,0000,,TS,27.9N,114.6W,55,985,180/180/80/130,60/40/30/40,0/0/0/0
20220909,0600,,TS,29.0N,115.5W,50,987,170/180/80/130,60/40/0/60,0/0/0/0
20220909,1200,,TS,30.0N,116.4W,40,991,170/180/80/130,0/0/0/0,0/0/0/0
20220909,1800,,LO,30.8N,117.4W,35,995,150/60/0/0,0/0/0/0,0/0/0/0
20220910,0000,,LO,31.2N,118.5W,35,996,90/60/0/0,0/0/0/0,0/0/0/0
20220910,0600,,LO,31.1N,119.5W,30,998,0/0/0/0,0/0/0/0,0/0/0/0
20220910,1200,,LO,30.9N,120.2W,30,998,0/0/0/0,0/0/0/0,0/0/0/0
20220910,1800,,LO,30.8N,120.7W,25,1003,0/0/0/0,0/0/0/0,0/0/0/0
20220911,0000,,LO,30.7N,120.9W,25,1003,0/0/0/0,0/0/0/0,0/0/0/0
20220911,0600,,LO,30.6N,121.0W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20220911,1200,,LO,30.3N,121.3W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220911,1800,,LO,30.0N,121.6W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220912,0000,,LO,29.6N,121.8W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220912,0600,,LO,29.1N,121.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220912,1200,,LO,28.5N,121.8W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220912,1800,,LO,28.0N,121.5W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220913,0000,,LO,27.4N,120.9W,15,1011,0/0/0/0,0/0/0/0,0/0/0/0
