date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220806,1200,,TD,14.0N,105.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220806,1800,,TD,14.7N,106.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220807,0000,,TD,15.4N,107.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220807,0600,,TD,16.0N,108.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220807,1200,,TD,16.6N,109.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220807,1800,,TS,17.2N,110.4W,35,1005,40/0/0/0,0/0/0/0,0/0/0/0
20220808,0000,,TS,18.0N,111.3W,40,1004,40/0/0/0,0/0/0/0,0/0/0/0
20220808,0600,,TS,18.8N,112.2W,45,1003,40/20/0/30,0/0/0/0,0/0/0/0
20220808,1200,,TS,19.7N,113.1W,55,999,50/30/30/40,20/0/0/20,0/0/0/0
20220808,1800,,HU,20.3N,113.9W,65,991,50/40/40/50,25/25/15/25,15/0/0/15
20220809,0000,,HU,20.9N,114.8W,75,983,50/40/40/50,25/25/15/25,15/10/0/15
20220809,0600,,HU,21.4N,115.7W,75,983,50/40/40/50,25/25/15/25,15/10/0/15
20220809,1200,,HU,21.9N,116.5W,70,986,50/40/40/50,25/25/15/25,15/0/0/15
20220809,1800,,HU,22.4N,117.3W,65,989,50/40/40/50,25/25/15/25,15/0/0/15
20220810,0000,,TS,22.9N,118.0W,60,992,50/40/40/50,25/25/15/25,0/0/0/0
20220810,0600,,TS,23.3N,118.8W,55,995,50/40/30/50,25/20/0/25,0/0/0/0
20220810,1200,,TS,23.6N,119.8W,50,999,50/40/30/50,20/0/0/20,0/0/0/0
20220810,1800,,TS,23.8N,120.9W,45,1004,50/40/0/50,0/0/0/0,0/0/0/0
20220811,0000,,LO,24.0N,121.9W,40,1006,40/0/0/40,0/0/0/0,0/0/0/0
20220811,0600,,LO,24.0N,123.0W,35,1006,30/0/0/30,0/0/0/0,0/0/0/0
20220811,1200,,LO,24.1N,124.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220811,1800,,LO,24.2N,124.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220812,0000,,LO,24.2N,125.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220812,0600,,LO,24.1N,126.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220812,1200,,LO,23.8N,127.3W,25,1011,0/0/0/0,0/0/0/0,0/0/0/0
20220812,1800,,LO,23.6N,128.0W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20220813,0000,,LO,23.4N,128.8W,20,1014,0/0/0/0,0/0/0/0,0/0/0/0
