date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220812,1200,,LO,15.4N,106.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220812,1800,,LO,16.0N,107.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220813,0000,,LO,16.7N,108.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220813,0600,,LO,17.3N,109.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220813,1200,,TD,17.7N,110.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220813,1800,,TD,17.9N,111.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220814,0000,,TD,18.1N,111.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220814,0600,,TD,18.2N,112.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220814,1200,,TD,18.2N,112.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220814,1800,,TD,18.1N,113.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220815,0000,,TD,18.0N,113.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220815,0600,,TD,17.9N,113.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220815,1200,,TS,17.8N,113.5W,35,1005,0/0/0/80,0/0/0/0,0/0/0/0
20220815,1800,,TS,17.7N,113.7W,35,1005,0/0/0/80,0/0/0/0,0/0/0/0
20220816,0000,,TD,17.6N,113.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220816,0600,,TD,17.4N,114.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220816,1200,,TD,17.2N,114.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220816,1800,,LO,17.2N,114.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220817,0000,,LO,17.3N,115.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220817,0600,,LO,17.5N,115.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220817,1200,,LO,17.7N,116.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220817,1800,,LO,17.9N,116.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220818,0000,,LO,18.1N,117.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220818,0600,,LO,18.4N,117.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220818,1200,,LO,18.5N,118.2W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220818,1800,,LO,18.4N,118.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220819,0000,,LO,18.2N,119.3W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220819,0600,,LO,17.9N,119.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220819,1200,,LO,17.6N,120.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220819,1800,,LO,17.2N,120.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220820,0000,,LO,16.9N,121.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220820,0600,,LO,16.6N,121.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220820,1200,,LO,16.4N,122.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220820,1800,,LO,16.4N,122.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220821,0000,,LO,16.6N,123.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220821,0600,,LO,16.9N,124.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220821,1200,,LO,17.0N,125.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220821,1800,,LO,17.1N,126.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220822,0000,,LO,17.2N,127.8W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220822,0600,,LO,17.2N,128.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220822,1200,,LO,17.2N,130.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220822,1800,,LO,17.1N,131.1W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
