date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220614,0600,,TS,13.6N,102.5W,35,1004,0/40/40/0,0/0/0/0,0/0/0/0
20220614,1200,,TS,14.0N,102.1W,40,1002,0/40/40/0,0/0/0/0,0/0/0/0
20220614,1800,,TS,14.4N,102.0W,45,1000,20/40/40/20,0/0/0/0,0/0/0/0
20220615,0000,,TS,14.6N,102.0W,45,998,20/30/40/20,0/0/0/0,0/0/0/0
20220615,0600,,TS,14.7N,102.1W,55,994,30/30/40/40,10/10/20/20,0/0/0/0
20220615,1200,,HU,14.9N,102.3W,65,987,50/60/40/40,20/20/20/20,0/10/10/0
20220615,1800,,HU,15.1N,102.5W,75,979,60/80/60/60,30/40/30/30,10/15/10/10
20220616,0000,,HU,15.4N,103.0W,75,978,70/80/70/70,30/40/40/30,10/15/15/10
20220616,0600,,HU,15.7N,103.7W,75,979,90/80/80/80,40/40/40/30,15/15/15/15
20220616,1200,,HU,15.8N,104.3W,70,981,100/80/80/90,40/40/30/40,15/15/15/15
20220616,1800,,HU,16.1N,105.1W,70,982,110/80/80/90,40/40/30/40,15/15/10/10
20220617,0000,,HU,16.6N,105.9W,70,982,120/80/80/90,40/40/30/40,15/15/10/10
20220617,0600,,HU,17.0N,106.9W,75,979,120/80/80/90,50/50/30/40,20/20/10/15
20220617,1200,,HU,17.4N,108.2W,75,979,120/80/80/90,50/50/30/40,20/20/10/15
20220617,1800,,HU,17.4N,109.2W,75,980,110/80/70/80,40/40/20/30,20/10/0/15
20220618,0000,,HU,17.6N,109.9W,65,986,90/80/70/80,40/40/20/30,15/0/0/0
20220618,0600,,TS,17.8N,110.4W,55,993,80/80/60/70,30/30/0/20,0/0/0/0
20220618,1200,,TS,18.0N,110.8W,45,997,80/70/40/70,0/0/0/0,0/0/0/0
20220618,1800,,TS,18.3N,111.3W,45,999,80/70/0/70,0/0/0/0,0/0/0/0
20220619,0000,,TS,18.6N,111.7W,40,1001,70/70/0/60,0/0/0/0,0/0/0/0
20220619,0600,,TS,18.8N,112.0W,40,1002,60/60/0/50,0/0/0/0,0/0/0/0
20220619,1200,,TS,18.9N,112.2W,40,1002,60/40/0/40,0/0/0/0,0/0/0/0
20220619,1800,,LO,19.0N,112.4W,35,1003,50/0/0/0,0/0/0/0,0/0/0/0
20220620,0000,,LO,19.1N,112.7W,35,1004,40/0/0/0,0/0/0/0,0/0/0/0
20220620,0600,,LO,19.1N,113.0W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20220620,1200,,LO,19.1N,113.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220620,1800,,LO,19.0N,113.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220621,0000,,LO,19.0N,114.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220621,0600,,LO,19.1N,114.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220621,1200,,LO,19.2N,114.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220621,1800,,LO,19.3N,115.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220622,0000,,LO,19.3N,115.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220622,0600,,LO,19.3N,116.4W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220622,1200,,LO,19.3N,116.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220622,1800,,LO,19.2N,116.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
