date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220715,1200,,TD,12.0N,99.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220715,1800,,TD,12.5N,100.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220716,0000,,TS,13.0N,101.6W,35,1006,40/0/0/0,0/0/0/0,0/0/0/0
20220716,0600,,TS,13.4N,102.5W,45,1003,40/50/0/0,0/0/0/0,0/0/0/0
20220716,1200,,TS,13.8N,103.3W,55,997,50/50/20/40,20/20/0/0,0/0/0/0
20220716,1800,,TS,14.1N,103.9W,60,993,50/50/20/40,20/20/0/20,0/0/0/0
20220717,0000,,HU,14.5N,104.6W,65,991,60/50/30/40,20/20/10/20,10/0/0/0
20220717,0600,,HU,14.9N,105.4W,70,988,60/50/30/40,20/20/10/20,10/10/0/0
20220717,1200,,HU,15.3N,106.4W,75,985,60/50/30/40,20/20/10/20,10/10/0/0
20220717,1800,,HU,15.9N,107.4W,75,985,60/50/30/40,20/20/10/20,10/10/0/0
20220718,0000,,HU,16.6N,108.3W,70,986,60/50/30/60,20/20/10/20,10/10/0/0
20220718,0600,,HU,17.3N,109.3W,70,986,90/90/50/80,40/40/20/30,20/20/0/0
20220718,1200,,HU,17.8N,110.6W,70,986,90/90/50/80,40/40/20/30,20/20/0/0
20220718,1800,,HU,18.1N,111.9W,70,986,90/90/50/80,40/40/20/30,20/20/0/0
20220719,0000,,HU,18.2N,113.1W,65,988,100/90/70/90,50/40/20/30,20/0/0/0
20220719,0600,,TS,18.4N,114.2W,60,991,100/100/40/80,50/40/0/30,0/0/0/0
20220719,1200,,TS,18.8N,115.2W,55,993,100/100/40/80,50/40/0/30,0/0/0/0
20220719,1800,,TS,19.3N,116.3W,55,993,100/100/40/80,50/40/0/30,0/0/0/0
20220720,0000,,TS,19.9N,117.4W,55,994,100/80/40/80,40/20/0/30,0/0/0/0
20220720,0600,,TS,20.4N,118.8W,50,997,90/60/30/80,30/20/0/30,0/0/0/0
20220720,1200,,TS,20.9N,120.2W,50,997,90/60/30/80,30/20/0/30,0/0/0/0
20220720,1800,,TS,21.3N,121.6W,45,1002,70/0/0/70,0/0/0/0,0/0/0/0
20220721,0000,,TS,21.7N,122.8W,40,1004,60/0/0/50,0/0/0/0,0/0/0/0
20220721,0600,,LO,22.1N,123.9W,35,1007,40/0/0/40,0/0/0/0,0/0/0/0
20220721,1200,,LO,22.3N,125.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220721,1800,,LO,22.3N,126.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220722,0000,,LO,22.4N,126.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220722,0600,,LO,22.7N,127.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220722,1200,,LO,22.9N,128.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220722,1800,,LO,23.0N,129.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220723,0000,,LO,23.0N,129.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220723,0600,,LO,23.1N,130.4W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220723,1200,,LO,23.4N,131.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220723,1800,,LO,23.7N,131.4W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20220724,0000,,LO,24.0N,131.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
