date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220725,1200,,LO,11.0N,98.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20220725,1800,,LO,11.0N,99.1W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220726,0000,,TD,11.1N,100.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220726,0600,,TS,11.3N,101.2W,35,1006,50/0/0/0,0/0/0/0,0/0/0/0
20220726,1200,,TS,11.5N,102.0W,35,1004,50/0/0/50,0/0/0/0,0/0/0/0
20220726,1800,,TS,11.6N,102.9W,35,1004,50/0/40/50,0/0/0/0,0/0/0/0
20220727,0000,,TS,11.8N,103.8W,35,1004,50/0/40/50,0/0/0/0,0/0/0/0
20220727,0600,,TS,12.1N,104.6W,35,1004,50/0/40/50,0/0/0/0,0/0/0/0
20220727,1200,,TS,12.3N,105.5W,35,1004,50/0/40/50,0/0/0/0,0/0/0/0
20220727,1800,,TS,12.4N,106.4W,40,1002,50/40/40/50,0/0/0/0,0/0/0/0
20220728,0000,,TS,12.6N,107.4W,45,1000,60/50/50/60,0/0/0/0,0/0/0/0
20220728,0600,,TS,12.8N,108.5W,45,1000,60/60/50/60,0/0/0/0,0/0/0/0
20220728,1200,,TS,12.9N,109.6W,45,1000,60/50/50/60,0/0/0/0,0/0/0/0
20220728,1800,,TS,13.0N,110.5W,50,997,60/70/50/60,30/30/0/0,0/0/0/0
20220729,0000,,TS,13.2N,111.3W,55,993,60/80/50/60,30/40/0/0,0/0/0/0
20220729,0600,,TS,13.5N,112.0W,55,993,70/90/50/70,40/50/0/0,0/0/0/0
20220729,1200,,TS,14.0N,112.6W,55,993,80/90/50/70,40/50/0/30,0/0/0/0
20220729,1800,,TS,14.4N,113.4W,60,989,90/90/50/80,50/50/20/30,0/0/0/0
20220730,0000,,HU,14.9N,114.2W,70,983,90/90/50/80,50/50/20/30,20/0/0/0
20220730,0600,,HU,15.5N,115.0W,80,976,100/100/70/90,50/50/30/40,20/20/0/15
20220730,1200,,HU,16.2N,115.8W,80,976,100/100/70/90,60/50/30/40,20/20/0/15
20220730,1800,,HU,16.9N,116.5W,80,976,100/100/70/90,60/50/30/40,20/20/0/15
20220731,0000,,HU,17.6N,117.3W,80,976,100/100/80/90,60/50/30/40,20/20/0/15
20220731,0600,,HU,18.3N,118.2W,75,979,110/100/80/100,70/60/30/50,25/25/0/20
20220731,1200,,HU,18.9N,119.0W,70,981,120/110/80/100,70/60/30/50,30/30/0/25
20220731,1800,,HU,19.7N,119.8W,70,983,120/110/80/100,70/60/30/50,30/30/0/25
20220801,0000,,HU,20.4N,120.5W,65,984,110/110/80/100,60/60/30/50,30/0/0/0
20220801,0600,,TS,21.2N,121.3W,60,988,110/110/80/100,70/60/30/50,0/0/0/0
20220801,1200,,TS,21.9N,122.1W,55,992,100/100/80/90,60/50/30/50,0/0/0/0
20220801,1800,,TS,22.5N,122.9W,45,997,100/90/70/90,0/0/0/0,0/0/0/0
20220802,0000,,TS,23.1N,123.7W,40,999,90/80/60/80,0/0/0/0,0/0/0/0
20220802,0600,,TS,23.7N,124.5W,40,1001,80/70/50/70,0/0/0/0,0/0/0/0
20220802,1200,,TS,24.4N,125.2W,35,1004,50/50/0/50,0/0/0/0,0/0/0/0
20220802,1800,,LO,25.2N,125.8W,35,1005,60/0/0/0,0/0/0/0,0/0/0/0
20220803,0000,,LO,26.0N,126.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220803,0600,,LO,26.9N,126.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220803,1200,,LO,27.9N,127.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20220803,1800,,LO,28.9N,127.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220804,0000,,LO,29.9N,127.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
