date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20220527,1800,,LO,12.9N,97.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20220528,0000,,TD,12.8N,97.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220528,0600,,TS,12.9N,97.9W,35,1004,30/0/0/0,0/0/0/0,0/0/0/0
20220528,1200,,TS,13.2N,97.9W,40,1002,40/30/0/0,0/0/0/0,0/0/0/0
20220528,1800,,TS,13.6N,98.2W,50,998,60/50/30/60,20/20/0/0,0/0/0/0
20220529,0000,,TS,13.8N,98.8W,55,996,60/50/30/60,20/20/0/0,0/0/0/0
20220529,0600,,HU,13.9N,99.1W,65,992,70/50/30/70,20/20/0/20,10/0/0/0
20220529,1200,,HU,14.0N,99.1W,75,981,70/60/50/70,30/30/20/30,15/15/0/10
20220529,1800,,HU,14.0N,98.9W,95,964,80/70/50/70,30/30/20/30,15/15/10/15
20220530,0000,,HU,14.3N,98.5W,95,964,80/70/50/70,30/30/20/30,15/15/10/15
20220530,0600,,HU,14.6N,98.0W,90,968,80/80/50/80,30/30/20/30,15/15/10/15
20220530,1200,,HU,15.0N,97.4W,85,979,80/70/50/70,30/30/20/30,15/15/15/15
20220530,1800,,HU,15.4N,96.9W,90,974,80/60/50/60,40/30/30/30,20/20/20/15
20220530,2100,L,HU,15.7N,96.6W,90,971,80/60/50/60,40/30/30/30,20/20/20/15
20220531,0000,,HU,15.9N,96.4W,70,983,70/60/40/50,40/30/20/20,15/15/10/10
20220531,0600,,TS,16.5N,95.8W,50,998,50/60/30/20,0/30/0/0,0/0/0/0
20220531,1200,,TD,17.0N,95.3W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20220531,1800,,LO,17.7N,94.9W,20,1005,0/0/0/0,0/0/0/0,0/0/0/0
20220601,0000,,LO,18.0N,94.7W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20220601,0600,,LO,18.3N,94.6W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
