date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19520915,1200,,HU,17.6N,108.1W,75,-999
19520915,1800,,HU,18.5N,109.3W,75,-999
19520916,0000,,HU,19.2N,110.2W,75,-999
19520916,0600,,HU,19.8N,110.9W,75,-999
19520916,1200,,HU,20.4N,111.5W,75,-999
19520916,1800,,HU,21.0N,111.9W,75,-999
19520917,0000,,HU,21.5N,112.3W,75,-999
19520917,0600,,HU,21.8N,112.9W,75,-999
19520917,1200,,HU,22.0N,113.6W,75,-999
19520917,1800,,HU,22.2N,114.2W,75,-999
19520918,0000,,HU,22.5N,114.8W,75,-999
19520918,0600,,HU,22.7N,115.5W,75,-999
19520918,1200,,HU,23.0N,116.3W,75,-999
19520918,1800,,HU,23.2N,116.9W,75,-999
19520919,0000,,HU,23.5N,117.6W,75,-999
19520919,0600,,HU,23.8N,118.3W,75,-999
19520919,1200,,HU,24.0N,118.9W,75,-999
19520919,1800,,HU,24.4N,119.4W,75,-999
19520920,0000,,HU,24.8N,119.9W,75,-999
19520920,0600,,HU,25.2N,120.4W,75,-999
19520920,1200,,HU,25.5N,120.9W,75,-999
19520920,1800,,TS,25.8N,121.2W,45,-999
19520921,0000,,TS,26.0N,121.5W,45,-999
19520921,0600,,TS,26.8N,122.4W,45,-999
19520921,1200,,TS,27.5N,123.4W,45,-999
19520921,1800,,TS,27.7N,124.2W,45,-999
19520922,0000,,TS,27.8N,125.0W,45,-999
19520922,0600,,TS,27.9N,125.8W,45,-999
19520922,1200,,TS,28.0N,126.5W,45,-999
