date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20130623,1200,,TD,11.8N,103.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20130623,1800,,TD,12.0N,103.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20130624,0000,,TS,12.2N,104.1W,35,1003,0/90/0/0,0/0/0/0,0/0/0/0
20130624,0600,,TS,12.7N,104.7W,40,1000,90/120/0/0,0/0/0/0,0/0/0/0
20130624,1200,,TS,13.8N,105.5W,45,997,150/150/0/0,0/0/0/0,0/0/0/0
20130624,1800,,TS,14.7N,106.5W,50,995,150/150/0/90,30/0/0/0,0/0/0/0
20130625,0000,,TS,15.6N,107.5W,55,992,150/150/0/150,30/30/0/0,0/0/0/0
20130625,0600,,TS,16.5N,108.9W,60,990,150/150/0/150,30/30/0/0,0/0/0/0
20130625,1200,,HU,17.2N,110.2W,65,988,150/150/30/120,30/30/20/20,15/0/0/0
20130625,1800,,HU,17.5N,111.5W,70,984,150/120/60/100,50/40/30/40,30/20/0/0
20130626,0000,,HU,17.8N,112.8W,75,980,150/120/60/100,50/40/30/40,30/20/20/20
20130626,0600,,HU,18.2N,113.9W,70,983,150/120/80/100,60/50/40/50,30/20/20/20
20130626,1200,,TS,18.7N,114.9W,65,985,150/100/90/120,70/60/50/70,20/0/0/0
20130626,1800,,TS,19.1N,115.9W,60,988,150/100/90/120,60/50/40/60,0/0/0/0
20130627,0000,,TS,19.5N,117.1W,50,993,120/70/60/110,40/0/0/40,0/0/0/0
20130627,0600,,TS,19.9N,118.6W,45,1000,90/40/40/90,0/0/0/0,0/0/0/0
20130627,1200,,LO,20.3N,120.2W,35,1003,80/0/0/80,0/0/0/0,0/0/0/0
20130627,1800,,LO,20.7N,121.8W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20130628,0000,,LO,21.0N,123.4W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20130628,0600,,LO,21.4N,125.0W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20130628,1200,,LO,21.7N,126.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130628,1800,,LO,21.9N,128.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130629,0000,,LO,22.0N,129.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130629,0600,,LO,22.1N,131.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130629,1200,,LO,22.3N,132.6W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130629,1800,,LO,22.5N,134.2W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130630,0000,,LO,22.7N,135.5W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130630,0600,,LO,22.9N,136.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130630,1200,,LO,23.0N,137.8W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130630,1800,,LO,23.1N,138.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
