date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20130513,1200,,LO,6.7N,95.2W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20130513,1800,,LO,6.9N,95.9W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130514,0000,,LO,7.0N,96.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130514,0600,,LO,7.1N,97.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130514,1200,,LO,7.2N,98.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130514,1800,,LO,7.4N,99.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130515,0000,,LO,7.6N,101.0W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130515,0600,,TD,7.8N,102.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130515,1200,,TD,8.1N,103.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130515,1800,,TS,8.4N,104.6W,35,1005,30/0/0/0,0/0/0/0,0/0/0/0
20130516,0000,,TS,8.6N,105.5W,40,1004,40/20/0/40,0/0/0/0,0/0/0/0
20130516,0600,,TS,8.9N,106.4W,50,1000,40/30/0/40,20/0/0/0,0/0/0/0
20130516,1200,,TS,9.1N,107.4W,45,1002,50/50/0/40,0/0/0/0,0/0/0/0
20130516,1800,,TS,9.3N,108.8W,40,1003,40/40/0/40,0/0/0/0,0/0/0/0
20130517,0000,,TS,9.6N,110.1W,35,1004,30/30/0/0,0/0/0/0,0/0/0/0
