date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20131006,1800,,TD,12.9N,118.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131007,0000,,TS,13.1N,119.2W,35,1005,30/0/0/30,0/0/0/0,0/0/0/0
20131007,0600,,TS,13.6N,120.5W,40,1003,40/0/0/40,0/0/0/0,0/0/0/0
20131007,1200,,TS,14.0N,121.7W,50,999,50/30/20/50,20/0/0/20,0/0/0/0
20131007,1800,,TS,14.4N,122.8W,55,997,50/30/20/50,20/0/0/20,0/0/0/0
20131008,0000,,TS,14.8N,123.9W,55,998,50/30/20/50,20/0/0/20,0/0/0/0
20131008,0600,,TS,15.1N,124.9W,50,999,50/30/20/50,20/0/0/20,0/0/0/0
20131008,1200,,TS,15.6N,126.0W,40,1002,40/30/30/40,0/0/0/0,0/0/0/0
20131008,1800,,TS,16.1N,127.0W,35,1007,30/0/0/30,0/0/0/0,0/0/0/0
20131009,0000,,TD,16.5N,127.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131009,0600,,TD,16.8N,128.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131009,1200,,TD,16.9N,128.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131009,1800,,TD,16.9N,128.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131010,0000,,TD,16.7N,128.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131010,0600,,TD,16.5N,128.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131010,1200,,LO,16.4N,128.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131010,1800,,LO,16.3N,129.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131011,0000,,LO,16.1N,129.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131011,0600,,LO,15.9N,130.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131011,1200,,LO,15.9N,130.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131011,1800,,LO,15.7N,131.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131012,0000,,LO,15.2N,132.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131012,0600,,LO,14.8N,132.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20131012,1200,,LO,14.5N,133.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
