date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20130820,0600,,LO,13.6N,108.2W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130820,1200,,LO,13.8N,108.9W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130820,1800,,LO,14.2N,109.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130821,0000,,LO,14.5N,110.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130821,0600,,LO,14.8N,110.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130821,1200,,LO,15.2N,110.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130821,1800,,LO,15.7N,111.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130822,0000,,LO,16.2N,111.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20130822,0600,,LO,16.6N,111.4W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20130822,1200,,TD,17.0N,111.6W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20130822,1800,,TD,17.4N,112.0W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20130823,0000,,TS,17.8N,112.5W,35,1001,150/150/150/0,0/0/0/0,0/0/0/0
20130823,0600,,TS,18.3N,112.5W,35,1000,150/150/150/0,0/0/0/0,0/0/0/0
20130823,1200,,TS,18.9N,112.0W,35,999,150/150/150/0,0/0/0/0,0/0/0/0
20130823,1800,,TS,19.6N,111.4W,35,998,150/150/150/0,0/0/0/0,0/0/0/0
20130824,0000,,TS,20.5N,111.8W,40,997,170/170/150/0,0/0/0/0,0/0/0/0
20130824,0600,,TS,21.4N,112.6W,40,997,170/170/150/0,0/0/0/0,0/0/0/0
20130824,1200,,TS,22.0N,113.3W,40,998,170/170/150/0,0/0/0/0,0/0/0/0
20130824,1800,,TS,22.5N,113.8W,35,999,170/170/150/0,0/0/0/0,0/0/0/0
20130825,0000,,TD,23.1N,114.1W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20130825,0600,,TD,23.9N,114.5W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20130825,1200,,TD,24.7N,114.9W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20130825,1800,,LO,25.7N,115.2W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20130826,0000,,LO,26.7N,115.6W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20130826,0600,,LO,27.0N,115.8W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20130826,1200,,LO,27.0N,116.0W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130826,1800,,LO,26.9N,116.1W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130827,0000,,LO,26.7N,116.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130827,0600,,LO,26.3N,116.3W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20130827,1200,,LO,25.5N,116.4W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20130827,1800,,LO,24.5N,116.6W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
